frame_index,timestamp_ms
9987,167150
9988,167168
9989,167181
9990,167201
9991,167215
9992,167235
9993,167249
9994,167267
9995,167281
9996,167303
9997,167317
9998,167331
9999,167349
10000,167364
10001,167382
10002,167398
10003,167415
10004,167432
10005,167449
10006,167466
10007,167484
10008,167499
10009,167519
10010,167531
10011,167548
10012,167565
10013,167581
10014,167598
10015,167618
10016,167630
10017,167649
10018,167666
10019,167682
10020,167700
10021,167715
10022,167731
10023,167749
10024,167766
10025,167781
10026,167798
10027,167814
10028,167832
10029,167847
10030,167865
10031,167882
10032,167897
10033,167917
10034,167931
10035,167949
10036,167963
10037,167980
10038,167998
10039,168015
10040,168030
10041,168048
10042,168065
10043,168083
10044,168098
10045,168117
10046,168134
10047,168147
10048,168165
10049,168184
10050,168198
10051,168216
10052,168229
10053,168247
10054,168264
10055,168281
10056,168297
10057,168314
10058,168332
10059,168349
10060,168363
10061,168381
10062,168396
10063,168414
10064,168432
10065,168445
10066,168464
10067,168480
10068,168499
10069,168514
10070,168532
10071,168547
10072,168564
10073,168581
10074,168597
10075,168614
10076,168630
10077,168647
10078,168665
10079,168681
10080,168698
10081,168713
10082,168730
10083,168746
10084,168763
10085,168781
10086,168796
10087,168814
10088,168831
10089,168848
10090,168863
10091,168881
10092,168896
10093,168915
10094,168932
10095,168949
10096,168963
10097,168981
10098,168998
10099,169016
10100,169032
10101,169047
10102,169062
10103,169080
10104,169101
10105,169115
10106,169131
10107,169147
10108,169163
10109,169180
10110,169198
10111,169212
10112,169233
10113,169246
10114,169265
10115,169280
10116,169299
10117,169314
10118,169330
10119,169348
10120,169363
10121,169379
10122,169396
10123,169414
10124,169430
10125,169447
10126,169463
10127,169484
10128,169497
10129,169515
10130,169533
10131,169546
10132,169564
10133,169579
10134,169597
10135,169613
10136,169629
10137,169650
10138,169662
10139,169679
10140,169698
10141,169716
10142,169733
10143,169747
10144,169762
10145,169779
10146,169796
10147,169813
10148,169829
10149,169848
10150,169864
10151,169881
10152,169895
10153,169913
10154,169931
10155,169946
10156,169963
10157,169980
10158,169995
10159,170013
10160,170029
10161,170046
10162,170064
10163,170079
10164,170095
10165,170115
10166,170129
10167,170146
10168,170163
10169,170181
10170,170195
10171,170213
10172,170231
10173,170245
10174,170262
10175,170281
10176,170295
10177,170313
10178,170330
10179,170345
10180,170362
10181,170379
10182,170396
10183,170413
10184,170430
10185,170445
10186,170462
10187,170478
10188,170496
10189,170516
10190,170530
10191,170545
10192,170561
10193,170579
10194,170595
10195,170613
10196,170628
10197,170646
10198,170665
10199,170679
10200,170697
10201,170713
10202,170730
10203,170745
10204,170763
10205,170778
10206,170796
10207,170814
10208,170829
10209,170845
10210,170862
10211,170880
10212,170894
10213,170914
10214,170932
10215,170944
10216,170963
10217,170978
10218,170996
10219,171012
10220,171028
10221,171047
10222,171060
10223,171079
10224,171096
10225,171115
10226,171131
10227,171146
10228,171162
10229,171177
10230,171195
10231,171213
10232,171227
10233,171247
10234,171261
10235,171278
10236,171294
10237,171313
10238,171327
10239,171346
10240,171360
10241,171379
10242,171394
10243,171411
10244,171428
10245,171445
10246,171461
10247,171477
10248,171494
10249,171513
10250,171529
10251,171545
10252,171561
10253,171578
10254,171595
10255,171613
10256,171628
10257,171646
10258,171662
10259,171678
10260,171697
10261,171712
10262,171730
10263,171746
10264,171762
10265,171777
10266,171795
10267,171810
10268,171828
10269,171845
10270,171862
10271,171877
10272,171894
10273,171913
10274,171927
10275,171945
10276,171960
10277,171977
10278,171995
10279,172010
10280,172027
10281,172045
10282,172061
10283,172079
10284,172094
10285,172112
10286,172130
10287,172146
10288,172160
10289,172177
10290,172194
10291,172211
10292,172226
10293,172243
10294,172261
10295,172277
10296,172295
10297,172310
10298,172328
10299,172343
10300,172361
10301,172376
10302,172395
10303,172411
10304,172429
10305,172445
10306,172462
10307,172478
10308,172496
10309,172511
10310,172532
10311,172547
10312,172561
10313,172578
10314,172594
10315,172609
10316,172628
10317,172644
10318,172661
10319,172677
10320,172695
10321,172709
10322,172730
10323,172742
10324,172761
10325,172777
10326,172793
10327,172810
10328,172828
10329,172843
10330,172860
10331,172878
10332,172895
10333,172911
10334,172927
10335,172944
10336,172960
10337,172976
10338,172995
10339,173012
10340,173026
10341,173045
10342,173060
10343,173077
10344,173095
10345,173108
10346,173128
10347,173143
10348,173162
10349,173175
10350,173193
10351,173210
10352,173226
10353,173245
10354,173262
10355,173276
10356,173294
10357,173312
10358,173326
10359,173345
10360,173359
10361,173381
10362,173392
10363,173410
10364,173427
10365,173443
10366,173461
10367,173478
10368,173493
10369,173512
10370,173526
10371,173545
10372,173561
10373,173576
10374,173593
10375,173609
10376,173627
10377,173643
10378,173661
10379,173678
10380,173691
10381,173714
10382,173726
10383,173743
10384,173760
10385,173776
10386,173794
10387,173809
10388,173828
10389,173843
10390,173860
10391,173877
10392,173893
10393,173909
10394,173927
10395,173942
10396,173959
10397,173977
10398,173993
10399,174008
10400,174025
10401,174042
10402,174061
10403,174075
10404,174093
10405,174111
10406,174125
10407,174142
10408,174158
10409,174177
10410,174193
10411,174208
10412,174226
10413,174243
10414,174260
10415,174275
10416,174292
10417,174310
10418,174329
10419,174342
10420,174360
10421,174374
10422,174392
10423,174409
10424,174425
10425,174442
10426,174460
10427,174475
10428,174492
10429,174512
10430,174527
10431,174542
10432,174559
10433,174575
10434,174592
10435,174609
10436,174624
10437,174643
10438,174658
10439,174674
10440,174692
10441,174708
10442,174727
10443,174741
10444,174758
10445,174775
10446,174793
10447,174809
10448,174825
10449,174842
10450,174859
10451,174876
10452,174892
10453,174908
10454,174930
10455,174943
10456,174959
10457,174976
10458,174991
10459,175009
10460,175027
10461,175041
10462,175058
10463,175077
10464,175091
10465,175109
10466,175125
10467,175142
10468,175157
10469,175175
10470,175193
10471,175209
10472,175224
10473,175243
10474,175256
10475,175275
10476,175293
10477,175308
10478,175327
10479,175344
10480,175358
10481,175376
10482,175391
10483,175410
10484,175424
10485,175444
10486,175458
10487,175476
10488,175491
10489,175509
10490,175531
10491,175540
10492,175558
10493,175574
10494,175592
10495,175607
10496,175624
10497,175642
10498,175657
10499,175676
10500,175691
10501,175712
10502,175725
10503,175742
10504,175758
10505,175776
10506,175791
10507,175808
10508,175825
10509,175843
10510,175859
10511,175874
10512,175890
10513,175908
10514,175928
10515,175942
10516,175958
10517,175973
10518,175991
10519,176008
10520,176023
10521,176041
10522,176057
10523,176076
10524,176093
10525,176111
10526,176129
10527,176142
10528,176160
10529,176177
10530,176190
10531,176206
10532,176225
10533,176241
10534,176257
10535,176275
10536,176290
10537,176308
10538,176327
10539,176340
10540,176358
10541,176373
10542,176391
10543,176409
10544,176425
10545,176440
10546,176460
10547,176474
10548,176492
10549,176508
10550,176525
10551,176547
10552,176558
10553,176574
10554,176591
10555,176609
10556,176623
10557,176641
10558,176657
10559,176674
10560,176690
10561,176709
10562,176728
10563,176739
10564,176759
10565,176772
10566,176791
10567,176807
10568,176826
10569,176840
10570,176858
10571,176875
10572,176889
10573,176908
10574,176923
10575,176940
10576,176957
10577,176976
10578,176989
10579,177007
